bigg.id,kappmax.pred.rf.wo.impu,kappmax.pred.rf.w.impu,kappmax.pred.rf.w.impu.const.flux,kcat.in.vitro.pred.rf.wo.impu,kcat.in.vitro.pred.rf.w.impu,kcat.in.vitro.pred.rf.w.impu.const.flux,kappmax.pred.rf.wo.impu.train.impu,kappmax.pred.rf.w.impu.train.impu,kappmax.pred.rf.w.impu.const.flux.train.impu,kcat.in.vitro.pred.rf.wo.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.const.flux.train.impu,kappmax.pred.dl.wo.impu,kappmax.pred.dl.w.impu,kappmax.pred.dl.w.impu.const.flux,kappmax.pred.dl.wo.impu.train.impu,kappmax.pred.dl.w.impu.impu.train.impu,kappmax.pred.dl.w.impu.const.flux.impu.train.impu,experim_kappmax,experim_kappmax_NULL,experim_kcat_in_vitro_NULL
ALAt4pp,7.65487747936254,0.059842115541969,0.059842115541969,9.890184684447,1.84908485876149,1.84908485876149,9.48716212107551,0.125691564219488,0.125691564219488,9.40721280730562,2.63316550362938,2.63316550362938,0.014660817073049,0.708076041003533,0.708076041003533,0.008596253566773,0.035506911615977,0.035506911615977,NA,6.2,12.167
ALATA_D2,7.65487747936254,5.9147288105249,5.9147288105249,9.890184684447,2.19855300800967,2.19855300800967,9.48716212107551,5.12857867489589,5.12857867489589,9.40721280730562,3.40116931550519,3.40116931550519,2.46740134794537,5.3127866539518,5.3127866539518,4.4816072947117,13.2962408123979,13.2962408123979,NA,6.2,12.167
ALATA_L_b,7.65487747936254,40.6458632750172,40.6458632750172,9.890184684447,35.5316216347498,35.5316216347498,9.48716212107551,15.4499089352618,15.4499089352618,9.40721280730562,32.3490143097934,32.3490143097934,23.7064923862508,8.50593138298961,8.50593138298961,31.2095160425086,13.2501398165908,13.2501398165908,NA,6.2,12.167
ALATA_L_f,7.65487747936254,30.5832709989009,30.5832709989009,9.890184684447,29.1751414023286,29.1751414023286,9.48716212107551,23.0367785368889,23.0367785368889,9.40721280730562,14.6346868901248,14.6346868901248,115.781400328957,227.152065363002,227.152065363002,99.186293775011,57.8530461827708,57.8530461827708,NA,6.2,12.167
ALATA_L2,7.65487747936254,0.000322819775151,0.000322819775151,9.890184684447,1.11582253992158,1.11582253992158,9.48716212107551,0.000440744767845,0.000440744767845,9.40721280730562,1.75675801732036,1.75675801732036,0.000311827151644,0.006794053563519,0.006794053563519,0.000222433392576,0.000586325471809,0.000586325471809,NA,6.2,12.167
ALAtex_b,7.65487747936254,16.5492111078298,4.96524107520299E-05,5.783,5.783,5.783,9.48716212107551,5.76542530419156,0.000109015546335,5.783,5.783,5.783,1.46183535065007E-15,1.18722678430848E-11,8.09031926278508E-22,56.3297960665144,409.834038515492,1.31056020539042E-05,NA,6.2,5.783
ALAtex_f,7.65487747936254,1.78285693080575,1.78285693080575,5.783,5.783,5.783,9.48716212107551,1.80794513991935,1.80794513991935,5.783,5.783,5.783,1.03745105894813E-14,9.2926485475568E-13,9.2926485475568E-13,157.382321939159,30.0007657762294,30.0007657762294,NA,6.2,5.783
ALATRS,7.65487747936254,0.153941588848031,0.002060092265737,120,120,120,9.48716212107551,0.149618881265179,0.001158325902171,120,120,120,0.382686401130479,0.787918471778678,6.56962767122448E-08,1.52950235966877,0.454841604572789,1.22673119843228E-07,NA,6.2,120
ALCD19_b,7.65487747936254,27.0923422382993,0.000917402020204,9.890184684447,17.4223004193003,1.98231203305671,9.48716212107551,35.5388894515375,0.001216428646218,9.40721280730562,11.0990687314123,3.95180533375683,0.763131136326826,13.6981780761368,2.22351491284124E-06,3.17829727281387,52.4605539379911,8.71668464533541E-07,NA,6.2,12.167
ALCD19_f,7.65487747936254,10.15043661365,10.15043661365,9.890184684447,19.8205045836151,19.8205045836151,9.48716212107551,12.0627595161389,12.0627595161389,9.40721280730562,11.0516278413052,11.0516278413052,2.8362292134636,5.02957483524535,5.02957483524535,8.04920258509898,3.65442258265344,3.65442258265344,NA,6.2,12.167
ALCD2x_b,25.5120664216006,25.5120664216006,25.5120664216006,44.3845872737488,41.4899327405034,41.4899327405034,38.6191593018934,38.6191593018934,38.6191593018934,12.9566212015732,27.3550225425439,27.3550225425439,25.1688276756977,25.1688276756977,25.1688276756977,621.963566744611,621.963566744611,621.963566744611,NA,6.2,12.167
ALCD2x_f,18.5411408391265,18.5411408391265,18.5411408391265,28.9066033295041,28.5312249099297,28.5312249099297,26.4208708105507,26.4208708105507,26.4208708105507,10.2950457614196,16.6390586289658,16.6390586289658,1.71993827631622,1.71993827631622,1.71993827631622,137.521639307077,137.521639307077,137.521639307077,NA,6.2,12.167
ALDD19xr_b,7.65487747936254,23.6801182054076,0.002046819341229,9.890184684447,2.56807220530235,1.22697203336865,9.48716212107551,14.709381834232,0.002346688267652,9.40721280730562,2.06081937230699,1.53989827832937,1.06838410759133,20.5493836115961,4.06135000038549E-07,1.99167906849713,45.063944612521,6.57741342311175E-07,NA,6.2,12.167
ALDD19xr_f,13.4957875969756,13.4957875969756,13.4957875969756,3.42107979345462,3.3741432856726,3.3741432856726,12.5691937527298,12.5691937527298,12.5691937527298,6.80825572115894,6.44457354737408,6.44457354737408,1.68346969087146,1.68346969087146,1.68346969087146,3.96763643688488,3.96763643688488,3.96763643688488,NA,6.2,12.167
ALDD2x,7.65487747936254,13.9003798022261,0.002019970161853,9.890184684447,15.0569073866846,2.79531212662303,9.48716212107551,15.097260192542,0.001692129147471,9.40721280730562,22.9552026813124,5.61790597167235,0.916940682368827,2.78770707849156,3.44657140023064E-07,1.98860596979542,8.44157525754034,5.92863736148616E-07,NA,6.2,12.167
ALDD2y,7.65487747936254,11.8320375674,0.002894027133478,9.890184684447,41.5884643030447,2.9317819470755,9.48716212107551,12.8234597633742,0.001729617233087,9.40721280730562,37.308402747024,5.31385820333915,0.913496928736775,5.09871331497389,2.74755648618286E-07,2.78312445598159,15.5815698792233,6.5240728506986E-07,NA,6.2,12.167
ALDD3y,12.2842856973177,12.2842856973177,12.2842856973177,12.6778510108845,18.1908300831084,18.1908300831084,13.6788718823165,13.6788718823165,13.6788718823165,28.7652254025956,35.4760179957846,35.4760179957846,2.09162463217834,2.09162463217834,2.09162463217834,6.75985931163996,6.75985931163996,6.75985931163996,NA,6.2,12.167
ALDD4,7.65487747936254,2.74334415601292,2.74334415601292,9.890184684447,16.591466201537,16.591466201537,9.48716212107551,5.5694131306378,5.5694131306378,9.40721280730562,5.67235647553679,5.67235647553679,6.6276268466589,2.32500421649569,2.32500421649569,13.7178810843687,1.72830109375213,1.72830109375213,NA,6.2,12.167
ALLabcpp,7.65487747936254,9.3611009913888,9.3611009913888,9.890184684447,19.8908250198648,19.8908250198648,9.48716212107551,11.9091757986138,11.9091757986138,9.40721280730562,8.34644204206499,8.34644204206499,6.16649467490623,0.80678190675885,0.80678190675885,11.179287424131,11.0830175236365,11.0830175236365,NA,6.2,12.167
ALLK,7.65487747936254,18.8688121987869,18.8688121987869,47,47,47,9.48716212107551,29.9138275061513,29.9138275061513,47,47,47,6.37132028968602,19.2790576020505,19.2790576020505,11.3825631809972,20.3063789975076,20.3063789975076,NA,6.2,47
ALLPI_b,7.65487747936254,2.02900892525097,0.002216981317881,9.890184684447,5.93313403791538,4.10303502100081,9.48716212107551,10.7738388480232,0.002495287520732,9.40721280730562,8.20649360856056,5.47492118242834,7.02903933173582,41.1714980700382,2.386681919509E-06,18.9712314453222,65.0952820411903,3.56640208735987E-06,NA,6.2,12.167
ALLPI_f,0.830994425779791,0.830994425779791,0.830994425779791,17.223278064783,13.4454773802727,13.4454773802727,6.19105232135322,6.19105232135322,6.19105232135322,9.75333958948266,7.86922237676064,7.86922237676064,18.9421807972309,18.9421807972309,18.9421807972309,37.7420169675644,37.7420169675644,37.7420169675644,NA,6.2,12.167
ALLTAMH,7.65487747936254,154.649529942488,154.649529942488,9.890184684447,21.4712167385932,21.4712167385932,9.48716212107551,54.1226319092487,54.1226319092487,9.40721280730562,17.8685874133581,17.8685874133581,134.834056128151,475.983325690644,475.983325690644,110.381176876215,161.20954160992,161.20954160992,NA,6.2,12.167
ALLtex_b,7.65487747936254,1.96819312132213,5.35831196051894E-05,9.890184684447,15.3838507000505,1.27156763200011,9.48716212107551,1.89716685082396,0.000120126303165,9.40721280730562,1.26358158885324,0.375380312168184,1.46183535065007E-15,2.06192433868221E-13,5.17842717465836E-22,56.3297960665144,18.8805348206787,8.56050414148742E-06,NA,6.2,12.167
ALLtex_f,7.65487747936254,2.32528480416156,2.32528480416156,9.890184684447,10.350690894803,10.350690894803,9.48716212107551,3.51460994813372,3.51460994813372,9.40721280730562,6.50766778188937,6.50766778188937,5.53930146071722E-15,8.64350206266955E-13,8.64350206266955E-13,110.530600718919,68.4462699968725,68.4462699968725,NA,6.2,12.167
ALLTN,7.65487747936254,91.6713318323023,91.6713318323023,0.578,0.578,0.578,9.48716212107551,43.1408689689116,43.1408689689116,0.578,0.578,0.578,170.328177524426,517.36680206104,517.36680206104,115.819556100613,151.644794530431,151.644794530431,NA,6.2,0.578
ALLTNt2rpp_b,7.65487747936254,0.00133881371567,0.00133881371567,9.890184684447,7.06709883837989,7.06709883837989,9.48716212107551,0.00177443287989,0.00177443287989,9.40721280730562,27.5953494200175,27.5953494200175,0.000140932674219,0.000567553718106,0.000567553718106,0.00021279422783,0.000399251016996,0.000399251016996,NA,6.2,12.167
ALLTNt2rpp_f,7.65487747936254,7.73693797443041,7.73693797443041,9.890184684447,28.380267119568,28.380267119568,9.48716212107551,14.8356987853414,14.8356987853414,9.40721280730562,27.5534675311762,27.5534675311762,36.5632410902603,71.2397182013071,71.2397182013071,35.2024947553794,28.8509293623523,28.8509293623523,NA,6.2,12.167
ALLTNtex_b,7.65487747936254,6.19833855708786E-05,6.19833855708786E-05,9.890184684447,0.738487484619175,0.738487484619175,9.48716212107551,0.000182123678535,0.000182123678535,9.40721280730562,2.20299222879793,2.20299222879793,5.46472585911117E-19,8.45570358125739E-17,8.45570358125739E-17,0.767595520559611,0.078810625736677,0.078810625736677,NA,6.2,12.167
ALLTNtex_f,7.65487747936254,1.84729380745973,1.84729380745973,9.890184684447,16.8759222193402,16.8759222193402,9.48716212107551,3.69026065221719,3.69026065221719,9.40721280730562,16.9734836957625,16.9734836957625,1.08563632792861E-14,1.83218839760599E-12,1.83218839760599E-12,161.458164101836,101.276083945037,101.276083945037,NA,6.2,12.167
ALLULPE_b,7.65487747936254,0.001047246256832,0.001047246256832,9.890184684447,3.81812839860489,1.71530130430525,9.48716212107551,0.001189483008803,0.001189483008803,9.40721280730562,4.08417985321569,3.83385240481024,1.00900206132994,0.000602500889976,8.82971883814973E-08,14.7718722148176,0.00257726111871,5.23704093608792E-07,NA,6.2,12.167
ALLULPE_f,7.65487747936254,21.9130986695731,21.9130986695731,9.890184684447,42.7043314097272,42.7043314097272,9.48716212107551,14.5556813974794,14.5556813974794,9.40721280730562,22.8236244094956,22.8236244094956,4.63346036930516,10.6536337977425,10.6536337977425,50.447709239232,206.662362967434,206.662362967434,NA,6.2,12.167
ALPATE160pp,7.65487747936254,14.8883346639548,0.001019241778246,9.890184684447,0.435964768866773,0.573022901363601,9.48716212107551,20.3998781686473,0.001540351875501,9.40721280730562,1.86714971081732,1.42605383049204,0.585167189906537,9.26784430076551,1.66855195432832E-07,1.65116024808373,13.3440877246051,1.95657590449221E-07,NA,6.2,12.167
ALPATG160pp,7.65487747936254,14.9225265394859,0.001019241778246,9.890184684447,1.82221668612843,0.441477880128695,9.48716212107551,16.0122669889952,0.001540351875501,9.40721280730562,2.58320130676685,1.02654277037487,0.585167189906537,4.20955217190987,1.66855195432832E-07,1.65116024808373,7.67493902435047,1.95657590449221E-07,NA,6.2,12.167
ALR2,7.65487747936254,10.5435107171862,0.002224793779635,9.890184684447,20.0128148959271,2.57996623247832,9.48716212107551,9.39148067261949,0.001798604346852,9.40721280730562,16.6149356685344,3.43514984400157,8.91950981235247,33.4325470231819,8.94015437506145E-07,4.4705844261154,15.559058158121,1.0006101290162E-06,NA,6.2,12.167
ALR4x,7.65487747936254,9.1996019490448,0.000471519995865,9.890184684447,10.2056224139439,1.22430132757984,9.48716212107551,13.3263088819387,0.000666526905512,9.40721280730562,15.3607361849199,5.23010308371694,0.656296064710548,3.86614329511739,1.35418354597923E-06,2.11521094873571,3.48001500352161,7.05723203152937E-07,NA,6.2,12.167
ALTRH,7.65487747936254,2.51288973236344,2.51288973236344,9.890184684447,41.7559594400319,41.7559594400319,9.48716212107551,8.21160701092994,8.21160701092994,9.40721280730562,37.8559910384756,37.8559910384756,3.69339383893892,2.28030146090608,2.28030146090608,31.5112195486887,11.3173160665716,11.3173160665716,NA,6.2,12.167
AM3PA,7.65487747936254,1.26741575569442,0.000521699701794,9.890184684447,2.01896861485752,1.39103215200793,9.48716212107551,9.78967369861831,0.001224319725834,9.40721280730562,3.86329163536266,2.21023650746285,4.85594471439413,32.9723464046202,7.88607333600579E-07,2.31949462986494,10.3576871630437,8.24266785393322E-07,NA,6.2,12.167
AM4PA,7.65487747936254,6.83991461543053,0.000521699701794,9.890184684447,2.90814097993448,1.92988367772297,9.48716212107551,18.2714504825057,0.001224319725834,9.40721280730562,5.53219903496393,5.16511189013367,4.85594471439413,112.823124702222,7.88607333600579E-07,2.31949462986494,28.6157254000106,8.24266785393322E-07,NA,6.2,12.167
AM4PCP,7.65487747936254,9.70002327816423,0.000405906824237,9.890184684447,8.381387033021,1.81774908993136,9.48716212107551,25.3826261257241,0.000539818535031,9.40721280730562,3.38929840842983,1.24947090327186,5.82795980448985,81.1095045439813,1.16721251787969E-07,5.79199054916399,62.3050577616407,3.93738555667282E-07,NA,6.2,12.167
AMALT1,7.65487747936254,9.26145846260975,0.000824293019597,9.890184684447,15.652310042728,2.91527494728441,9.48716212107551,19.3544058128665,0.000969712441793,9.40721280730562,14.7271049261465,9.42629962489444,1.07470150483474,12.4437820537347,9.8301431162527E-08,3.80686949197526,10.7525948950486,2.50064875987355E-07,NA,6.2,12.167
AMALT2,7.65487747936254,4.75609423368824,4.75609423368824,9.890184684447,3.7347334438514,3.7347334438514,9.48716212107551,7.68665448946628,7.68665448946628,9.40721280730562,2.61139766497596,2.61139766497596,1.01976956881634,1.10355535508143,1.10355535508143,2.96251109308392,1.90900613849822,1.90900613849822,NA,6.2,12.167
AMALT3,7.65487747936254,4.99505834136757,4.99505834136757,9.890184684447,3.96650926862658,3.96650926862658,9.48716212107551,7.09100927965583,7.09100927965583,9.40721280730562,6.80985835655913,6.80985835655913,3.5228579305855,5.3428231234317,5.3428231234317,9.96876459735344,8.88877915458847,8.88877915458847,NA,6.2,12.167
AMALT4,7.65487747936254,4.48653362844535,4.48653362844535,9.890184684447,2.28994456729499,2.28994456729499,9.48716212107551,11.80934641882,11.80934641882,9.40721280730562,3.04318213292099,3.04318213292099,2.64721420104473,1.09606758183552,1.09606758183552,7.98516856130779,6.31717802131179,6.31717802131179,NA,6.2,12.167
AMANAPEr_b,7.65487747936254,0.210813120557143,0.001207821408181,9.890184684447,11.0477981903131,1.17660856077384,9.48716212107551,0.434359183573767,0.002205931883738,9.40721280730562,5.00844304108006,2.01196550936323,9.63688959071622,2.93496772087406,6.64718644181652E-07,8.28380057781087,1.04843314193491,1.19694403421212E-06,NA,6.2,12.167
AMANAPEr_f,7.65487747936254,6.37453300819454,6.37453300819454,9.890184684447,5.55900039149761,5.55900039149761,9.48716212107551,9.3271115909064,9.3271115909064,9.40721280730562,9.86172251999186,9.86172251999186,47.2589792066914,48.6069365207506,48.6069365207506,28.9511820691022,79.0807970762247,79.0807970762247,NA,6.2,12.167
AMANK,7.65487747936254,7.33616884707369,7.33616884707369,56,56,56,9.48716212107551,8.85947952198745,8.85947952198745,56,56,56,3.51901661866503,2.00128081186345,2.00128081186345,5.13132351596183,7.99812220478966,7.99812220478966,NA,6.2,56
AMAOTr_b,7.65487747936254,9.5062865766164,0.001762473737199,9.890184684447,27.4194346107987,0.436278632443013,9.48716212107551,16.8963682147203,0.002491367543817,9.40721280730562,10.6275993430124,0.568458860330272,1.27379437104128,8.57213616398217,3.27551322083437E-07,2.68461548523359,9.94801715721605,8.42518408117298E-07,NA,6.2,12.167
AMAOTr_f,0.001,0.001,0.001,0.28,0.28,0.28,0.001,0.001,0.001,0.28,0.28,0.28,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.28
AMMQLT8,7.65487747936254,5.18032268413673,0.002014580829359,9.890184684447,0.396157170731029,0.400297471819948,9.48716212107551,6.02342693697302,0.001368869171154,9.40721280730562,2.40616122287241,2.48967301095027,1.8616229294199,7.21203390239494,4.06145501277028E-07,3.93704736000508,6.55031730126023,7.44019295157908E-07,NA,6.2,12.167
AMPMS2,0.007,0.007,0.007,9.890184684447,3.16350767891817,3.16350767891817,0.007,0.007,0.007,9.40721280730562,8.7923786655318,8.7923786655318,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,12.167
AMPN,7.65487747936254,0.00167426373293,0.00167426373293,9.890184684447,2.03981840290843,2.03981840290843,9.48716212107551,0.001002613170192,0.001002613170192,9.40721280730562,4.11210469706428,4.11210469706428,0.000636320249607,0.001691681714366,0.001691681714366,0.000234925415881,0.000180051329435,0.000180051329435,NA,6.2,12.167
AMPTASECG,14.1734969164444,14.1734969164444,14.1734969164444,178.333,178.333,178.333,36.9353718112944,36.9353718112944,36.9353718112944,178.333,178.333,178.333,10.5079961065468,10.5079961065468,10.5079961065468,30.1962791506738,30.1962791506738,30.1962791506738,NA,6.2,178.333
AMPTASEPG,7.52005011368216,7.52005011368216,7.52005011368216,65.1959806150239,65.1959806150239,65.1959806150239,15.0150705842307,15.0150705842307,15.0150705842307,35.7441255085599,35.7441255085599,35.7441255085599,4.81476075903847,4.81476075903847,4.81476075903847,18.5913468780198,18.5913468780198,18.5913468780198,NA,6.2,12.167
AMPtex_b,7.65487747936254,0.005093247790623,6.21998418322815E-05,9.890184684447,13.1438543378517,1.20383917054137,9.48716212107551,0.006505749854696,0.000222562250407,9.40721280730562,2.16085032748211,0.657948171657135,1.46183535065007E-15,2.14188005008505E-15,1.59070635263638E-21,56.3297960665144,0.892387364637498,1.36275081579403E-05,NA,6.2,12.167
AMPtex_f,7.65487747936254,2.46298635537065,2.46298635537065,9.890184684447,22.46168470925,22.46168470925,9.48716212107551,2.78859994619304,2.78859994619304,9.40721280730562,235.807483060402,235.807483060402,4.20696160864208E-15,3.71464741416815E-13,3.71464741416815E-13,94.6651776981627,54.2170270824018,54.2170270824018,NA,6.2,12.167
ANHGMtex_b,7.65487747936254,2.2038778456486,6.19833855708786E-05,9.890184684447,12.0817168775853,1.35098913053022,9.48716212107551,2.10742380809313,0.000182123678535,9.40721280730562,6.55196457267023,3.13662086069971,1.46183535065007E-15,5.73522654927476E-13,1.59061651473346E-21,56.3297960665144,52.2742163032527,1.36274729737722E-05,NA,6.2,12.167
ANHGMtex_f,7.65487747936254,2.19444451725177,2.19444451725177,9.890184684447,3.53917590875615,3.53917590875615,9.48716212107551,2.07742569090354,2.07742569090354,9.40721280730562,7.4012612032349,7.4012612032349,2.97927343302833E-15,4.64474513397587E-13,4.64474513397587E-13,77.9458958116106,48.0585796554121,48.0585796554121,NA,6.2,12.167
ANHMK,7.65487747936254,12.4164751420013,12.4164751420013,9.890184684447,1.38079423512182,1.38079423512182,9.48716212107551,12.7190483568941,12.7190483568941,9.40721280730562,1.67036491164776,1.67036491164776,3.50275325338814,2.48015031669838,2.48015031669838,8.13525558357423,1.27330469650942,1.27330469650942,NA,6.2,12.167
