"bigg.id","experim_kappmax_NULL","experim_kcat_in_vitro_NULL","kappmax.ensemble_MTF-FBA","kappmax.ensemble_wo_impu_MTF-FBA","kappmax.ensemble_w_impu_MTF-FBA","kappmax.ensemble_wo_impu_train_impu_MTF-FBA","kappmax.ensemble_w_impu_train_impu_MTF-FBA","kappmax.ensemble.wo.data_MTF-FBA","kcat.in.vitro.ensemble_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble.wo.data_MTF-FBA"
"PItpp",6.2,14,3.29726317639186,6.16882806118742,0.0977302384452126,6.85212182741983,0.0703725785149625,7.12028358695185,21.3416089016238,21.4595178605223,15.8560730123275,35.6307010506761,12.4201436829692,23.3118899142239
"PIuabcpp",6.2,14,8.51175179253353,5.69615136098717,8.72407070462418,5.9716247362812,13.6551603682416,12.3347722030935,11.9938917591778,24.377227972168,3.22357384015642,12.9103802627999,7.46438496158693,15.5470849398991
"PLIPA1A120pp",6.2,14,2.58334457049263,5.2333333607269,1.32906347085813e-05,5.10000010214071,3.15284681880747e-05,6.40636498105262,11.9724085193252,11.7409130135383,7.11834705497078,19.5347201057432,9.49565390304867,15.5256017000465
"PLIPA1A140pp",6.2,14,2.58334481117929,5.23333336459312,1.42384796911707e-05,5.10000012341104,3.15182333021559e-05,6.40636522173928,17.0785058551371,11.7413137241341,31.1077044225677,19.641066785266,5.82393848858081,20.6316990358584
"PLIPA1A141pp",6.2,14,2.58335286940083,5.23333336567306,1.76125667149687e-05,5.10000012956532,6.03697982364696e-05,6.40637327996083,12.3484861376898,11.7414225415662,8.42417961453191,19.6698701542278,9.5584722404332,15.9016793184111
"PLIPA1A160pp",6.2,14,3.5403045019712,5.23345006427937,1.97345698626316,5.12109385385825,1.83321710348402,7.36332491253119,34.6715092978352,14.2409400626071,3.03726297419056,87.3632735924157,34.0445605621274,38.2247024785565
"PLIPA1A161pp",6.2,14,5.99066453599134,5.23804119509508,6.45923252136767,5.12977580504211,7.13560862246049,9.81368494655133,44.3128107448119,12.7564361293686,33.5967731389953,76.8547585611281,54.0432751497557,47.8660039255332
"PLIPA1A180pp",6.2,14,3.40179659342181,5.23345006427937,2.19255509807406,5.12109385385825,1.06008735747558,7.22481700398181,27.5933287630619,14.2409400626071,0.98266783455145,87.3632735924157,7.78643356267319,31.1465219437832
"PLIPA1A181pp",6.2,14,2.591968370612,5.23804119509508,1.44949484344106e-05,5.12977580504211,4.19873623676832e-05,6.41498878117199,26.8728365135398,12.7564361293686,8.21208316799319,76.8547585611281,9.66806819566951,30.4260296942611
"PLIPA1E120pp",6.2,14,2.58334877094585,5.23333420493792,1.32344538192329e-05,5.10000010944677,4.75349448825664e-05,6.40636918150584,9.65854783692525,11.7379069486765,0.461435491524316,22.6122872039891,3.82256170351107,13.2117410176465
"PLIPA1E140pp",6.2,14,2.583346182997,5.23333515583145,1.44698186973873e-05,5.1000003149076,3.47914302422971e-05,6.40636659355699,10.9338013289799,11.7388926140547,2.6500136511798,23.8479939263764,5.49830512430893,14.4869945097012
"PLIPA1E141pp",6.2,14,2.5833446023588,5.2333345243104,1.32310561152584e-05,5.10000017086847,3.04832002135362e-05,6.40636501291879,15.8385910604588,11.7382734817278,2.40548830840787,23.0523260959817,26.1582763557179,19.3917842411801
"PLIPA1E160pp",6.2,14,2.58865494993684,5.23345006427937,1.58838962627314e-05,5.12109385385825,5.99977134956991e-05,6.41167536049684,31.9822980818803,14.2409400626071,18.3614113476478,87.3632735924157,7.96356732485057,35.5354912626016
"PLIPA1E161pp",6.2,14,3.3773003719864,5.23804119509508,2.43705276280299,5.12977580504211,0.704331725005415,7.20032078254639,30.1319345579402,12.7564361293686,4.32267824286969,76.8547585611281,26.5938652983944,33.6851277386615
"PLIPA1E180pp",6.2,14,3.08099078574063,5.23345006427937,1.34815872143292,5.12109385385825,0.621260503391979,6.90401119630062,30.648648215749,14.2409400626071,2.736537223817,87.3632735924157,18.2538419841561,34.2018413964703
"PLIPA1E181pp",6.2,14,2.58334566808352,5.23333356304914,1.37230544785245e-05,5.10000001593478,3.53702957003169e-05,6.40636607864352,11.9587357574653,11.7368107229171,0.643869726859942,21.5763064408582,13.8779561392258,15.5119289381866
"PLIPA1G120pp",6.2,14,2.58334631434268,5.23333508921262,1.44714384697291e-05,5.10000029849838,3.53982212467815e-05,6.40636672490267,10.8344536958781,11.73883214136,0.924004911160317,23.7682226161187,6.90675511487324,14.3876468765994
"PLIPA1G140pp",6.2,14,2.5919690171674,5.23804119509508,1.42525145164577e-05,5.12977580504211,4.48160179038881e-05,6.4149894277274,35.2785415303129,12.7564361293686,2.75231342759974,76.8547585611281,48.750658003155,38.8317347110342
"PLIPA1G141pp",6.2,14,2.58334871156874,5.23333474564013,1.29262797177759e-05,5.10000021829466,4.69560604497436e-05,6.40636912212873,17.2538574269333,11.7385035952848,11.2685318216883,23.3419119298272,22.6664823609329,20.8070506076546
"PLIPA1G160pp",6.2,14,2.59196753653848,5.23804119509508,1.38305197357413e-05,5.12977580504211,3.9315496978768e-05,6.41498794709847,45.7937615987829,12.7564361293686,18.5372423679468,76.8547585611281,75.026609336688,49.3469547795042
"PLIPA1G161pp",6.2,14,2.592030667025,5.23804119509508,2.9956545150732e-05,5.12977580504211,0.000275711417675358,6.415051077585,24.9433254157057,12.7564361293686,3.48342572701151,76.8547585611281,6.67868124531475,28.496518596427
"PLIPA1G180pp",6.2,14,2.98103063174372,5.23804119509508,1.13533075818444,5.12977580504211,0.42097476865324,6.80405104230371,38.6112765738503,12.7564361293686,38.8875802240216,76.8547585611281,25.9463313808828,42.1644697545716
"PLIPA1G181pp",6.2,14,2.59198647994304,5.23804119509508,1.9526361510836e-05,5.12977580504211,0.000109393273466874,6.41500689050303,37.7403486936099,12.7564361293686,3.81192400772399,76.8547585611281,57.5382760762187,41.2935418743311
"PLIPA2A120pp",6.2,14,2.58864738793651,5.23345006427937,1.40165057496826e-05,5.12109385385825,3.16171026756863e-05,6.4116677984965,29.6591656525425,14.2409400626071,2.95487936809756,87.3632735924157,14.0775695870496,33.2123588332638
"PLIPA2A140pp",6.2,14,2.58865139865103,5.23345006427937,1.37027481846631e-05,5.12109385385825,4.79737183102992e-05,6.41167180921102,31.4219502831375,14.2409400626071,4.11566451660707,87.3632735924157,19.9679229609199,34.9751434638587
"PLIPA2A141pp",6.2,14,2.5886517627938,5.23345006427937,1.39970382873811e-05,5.12109385385825,4.91359993052637e-05,6.4116721733538,37.3963123850172,14.2409400626071,4.44749007323755,87.3632735924157,43.5335458118085,40.9495055657385
"PLIPA2A160pp",6.2,14,4.11377375417168,5.23345006427937,2.8286627481292,5.12109385385825,3.27188835041989,7.93679416473167,27.1199741302614,14.2409400626071,1.83583210422155,87.3632735924157,5.03985076180128,30.6731673109827
"PLIPA2A161pp",6.2,14,2.59218002171072,5.23804119509508,0.000166686027883086,5.12977580504211,0.000736400677827308,6.41520043227072,32.2453596886052,12.7564361293686,6.98345144894895,76.8547585611281,32.3867926149752,35.7985528693265
"PLIPA2A180pp",6.2,14,2.5833452762013,5.23333335333322,1.42500717149077e-05,5.10000006623383,3.34351664475425e-05,6.4063656867613,9.69409141118916,11.7400857318286,2.40689117379959,19.3141803154507,5.31520842367772,13.2472845919105
"PLIPA2A181pp",6.2,14,3.35656735401924,5.23804119509508,1.9948266648103,5.12977580504211,1.06362575112948,7.17958776457924,24.4898368937981,12.7564361293686,3.76543966604888,76.8547585611281,4.58271321864688,28.0430300745194
"PLIPA2E120pp",6.2,14,2.91404928836411,5.23804119509508,0.955764274732898,5.12977580504211,0.332615878586366,6.73706969892411,25.5560131883904,12.7564361293686,1.68716167807356,76.8547585611281,10.9256963849914,29.1092063691117
"PLIPA2E140pp",6.2,14,2.68115146810342,5.23804119509508,0.155579039781792,5.12977580504211,0.201209832494716,6.50417187866342,27.9637969022844,12.7564361293686,8.41907795874577,76.8547585611281,13.8249149598952,31.5169900830057
"PLIPA2E141pp",6.2,14,3.27948500802107,5.23804119509508,1.98525049511685,5.12977580504211,0.764872536830223,7.10250541858106,32.084681403916,12.7564361293686,0.733666586224495,76.8547585611281,37.9938643389426,35.6378745846373
"PLIPA2E160pp",6.2,14,2.60543249349122,5.23804119509508,0.0487361952421439,5.12977580504211,0.00517677858553067,6.42845290405121,41.8870773134241,12.7564361293686,5.84652567064117,76.8547585611281,72.0905888925587,45.4402704941454
"PLIPA2E161pp",6.2,14,2.59196669917054,5.23804119509508,1.47931127357956e-05,5.12977580504211,3.50034322408302e-05,6.41498710973053,32.4274596391104,12.7564361293686,3.20118423374338,76.8547585611281,36.8974596322016,35.9806528198317
"PLIPA2E180pp",6.2,14,2.58334619063043,5.23333426718075,1.28271772904204e-05,5.10000012057607,3.75475876185812e-05,6.40636660119043,10.8938379313618,11.7379814491277,4.28168286661489,22.6992195505577,4.8564678591471,14.4470311120831
"PLIPA2E181pp",6.2,14,2.58334982560079,5.23333479747491,1.52494895227396e-05,5.10000022990017,4.90255385801088e-05,6.40637023616079,10.6108962478566,11.7385551734248,2.04883181836629,23.4079394078449,5.24825859179018,14.1640894285779
"PLIPA2G120pp",6.2,14,2.59197120215138,5.23804119509508,1.47243672139349e-05,5.12977580504211,5.30841011182515e-05,6.41499161271137,26.4561461929611,12.7564361293686,4.51644022694635,76.8547585611281,11.6969498544015,30.0093393736824
"PLIPA2G140pp",6.2,14,2.58334835859683,5.23333383724352,2.06348769760328e-05,5.10000005124615,3.89110206778353e-05,6.40636876915683,11.0665989893052,11.7374001348708,2.56233644990629,22.0663396559126,7.90031971653126,14.6197921700265
"PLIPA2G141pp",6.2,14,2.58334770178073,5.23333343759117,1.5237934169549e-05,5.1000000052718,4.21263257925908e-05,6.40636811234073,13.0478729786003,11.73639019784,6.25080352046099,21.3661078760692,12.8381903200309,16.6010661593216
"PLIPA2G160pp",6.2,14,2.59196878537609,5.23804119509508,1.2381847871616e-05,5.12977580504211,4.57595192868898e-05,6.41498919593608,32.808635286688,12.7564361293686,17.4927864309196,76.8547585611281,24.1305600253355,36.3618284674093
"PLIPA2G161pp",6.2,14,3.29442022684467,5.23804119509508,2.01619943818142,5.12977580504211,0.793664469060072,7.11744063740466,38.6754690237418,12.7564361293686,2.72192224645752,76.8547585611281,62.3687591580131,42.2286622044631
"PLIPA2G180pp",6.2,14,3.24187082316709,5.23932911997573,1.81585635090792,5.17164259879739,0.740655222987317,7.06489123372708,25.6437942458114,13.771964458195,17.426585985583,59.0035270353351,12.3730995041324,29.1969874265327
"PLIPA2G181pp",6.2,14,2.58340629245717,5.23333411428019,0.000243617851229927,5.10000009393649,4.73437607634332e-05,6.40642670301716,13.7468870781546,11.7377937336499,9.85558263380593,22.4830459480494,10.9111259971133,17.3000802588759
"PMANM_b",6.2,14,4.29510690972254,6.80196410192275,0.594978443938611,9.61985400339357,0.163631089635219,8.11812732028253,13.1788375992102,12.2963003612083,9.10573602818061,16.5911090579839,14.7222049494679,16.7320307799315
"PMANM_f",6.2,14,8.0514213197495,6.80196410192275,1.93530913164261,9.61985400339357,13.8485580420391,11.8744417303095,19.204764634719,12.2963003612083,20.1522243594676,16.5911090579839,27.7794247602163,22.7579578154403
"PMDPHT",6.2,14,2.63100567738063,5.24184678744545,0.0582876463322267,5.1147118196003,0.109176456144558,6.45402608794063,38.9428516703715,12.2393945801818,3.15835496320953,91.9679324835921,48.4057246545025,42.4960448510928
"PMEACPE",0.004,14,0.004,0.004,0.004,0.004,0.004,6.40697232655309,94.2386730434261,11.8228239701835,26.7008979201184,182.048270936774,156.382699346629,97.7918662241474
"PMPK",0.5,0.07,0.5,0.5,0.5,0.5,0.5,6.45520716977418,0.07,0.07,0.07,0.07,0.07,11.7256738234041
"PNSPA",6.2,14,5.63044439324961,6.25313252393466,5.62900231562825,5.29503846935102,5.3446042640845,9.4534648038096,23.8765737592172,14.5671132778139,0.682206440224617,62.1485056599845,18.1084696588458,27.4297669399385
"PNTK",0.27,1.14,0.27,0.27,0.27,0.27,0.27,6.4963051020556,1.14,1.14,1.14,1.14,1.14,12.3712707305326
"PNTOt4pp",6.2,14,2.5848807167744,5.23342019074654,0.00427754570603335,5.10006965285031,0.00175547779473804,6.4079011273344,9.4917379734069,11.7761212784658,4.26314968650036,11.3135218134325,10.614159115229,13.0449311541282
"PNTOtex_b",6.2,14,3.26224471471363,5.23577770386184,1.15601801843803,5.28818392243594,1.36899921411873,7.08526512527363,56.4794785836352,12.7499137403106,0.142688831865865,95.6404183521144,117.38489341025,60.0326717643565
"PNTOtex_f",6.2,14,2.58421598040385,5.23335958643924,1.82384452054591e-05,5.1017122968055,0.00177379992547183,6.40723639096385,36.9465715334582,12.7529049527033,3.92253802050474,65.3581444295653,65.7526987310596,40.4997647141795
"POAACR",6.2,14,4.92131083636314,5.37687344326594,6.6486694047102,5.71915424397427,1.94054625350214,8.74433124692313,10.425012824558,12.589216500006,7.29433402190758,13.2455280813462,8.57097269497219,13.9782060052793
"POR5_b",6.2,14,14.7168246999984,6.52439683657589,13.0099951807427,9.64309729139527,29.6898094912798,18.5398451105584,12.7417024274901,29.850425040176,3.16362394143793,12.5419440729316,5.41081665541484,16.2948956082114
"POR5_f",6.2,14,4.50383269073169,5.56819085396392,2.06550744073728,6.04742793948849,4.33420452873705,8.32685310129168,7.94195863366963,15.1382054701989,1.50156176973361,11.6274470011079,3.50062029363812,11.4951518143909
"POX",6.2,14,3.1810681136905,5.84387547404316,0.296648738698049,6.02075221035452,0.562996031666275,7.00408852425049,21.5851957116155,28.6178800486266,22.0957584418676,18.7363723031415,16.8907720528261,25.1383888923367
"PPA",6.2,390,84.2618533850412,11.7375314369279,35.483353992607,38.4784602951457,251.348067815484,88.0848737956012,390,390,390,390,390,43.9513810465077
"PPA2",6.2,389,2.70497695831663,5.27977391266146,0.089136387977242,5.38399360779869,0.0670039248291397,6.52799736887663,389,389,389,389,389,20.2159337504978
"PPAKr_b",6.2,14,2.76080522396098,5.28537498750109,0.000893413776291857,5.75604594627372,0.000906548292840622,6.58382563452098,12.4487553730319,12.5377154715656,15.3275049398992,11.8643623936832,10.0654386869794,16.0019485537531
"PPAKr_f",6.2,14,3.33344145127055,5.40549236892336,0.900869090928152,5.80325593676309,1.2241484084676,7.15646186183054,18.0752105755738,13.9345350602521,26.1220729400827,13.2904303490552,18.9538039529053,21.6284037562951
"PPALtex_b",6.2,14,2.63102154760595,5.23577770386184,1.71291936886251e-05,5.28818392243594,0.000107434932349725,6.45404195816595,58.0324215832966,12.7499137403106,0.154536094061765,95.6404183521144,123.5848181467,61.5856147640179
"PPALtex_f",6.2,14,3.11637114995913,5.23738870178788,1.16647780293796,5.37557382896476,0.686044266145909,6.93939156051912,39.3351444393066,12.749518916191,0.229383615761499,95.967794262843,48.393880962431,42.8883376200279
"PPALtpp_b",6.2,14,5.26890762891537,8.81481417249432,2.48137734292666,7.75777285408777,2.02166614615274,9.09192803947537,17.9909538702931,15.8151491999091,9.07241173096832,23.2647548712364,23.8114996790587,21.5441470510144
"PPALtpp_f",6.2,14,3.20462811474998,6.41763005838523,0.106307555495266,6.16625205089055,0.128322794228873,7.02764852530997,17.0994665245406,16.6241534617772,17.7209671844767,24.2969515306403,9.75579392126823,20.6526597052619
"PPAt4pp",6.2,14,5.9695166551209,6.15582842359557,4.95100721553987,7.49377913401528,5.2774518473329,9.7925370656809,15.4328047680914,17.3188682299841,19.890742183066,16.5901596274646,7.93144903185108,18.9859979488127
"PPAtex_b",6.2,14,2.66564622783813,5.23577770386184,0.0149030028086241,5.28818392243594,0.123720282246119,6.48866663839812,38.4676499372895,12.7499137403106,0.187588060624736,95.6404183521144,45.2926795961084,42.0208431180108
"PPAtex_f",6.2,14,3.16026187666328,5.23796681360808,1.56070872349577,5.41550847190141,0.426863497647838,6.98328228722327,31.7618711260504,12.7501073535477,0.150888369879097,95.6299957773586,18.5164930034162,35.3150643067717
"PPBNGS",0.24,14,0.24,0.24,0.24,0.24,0.24,6.5787182182606,11.3154374947342,12.2738570383339,2.08000165283792,18.1449077561145,12.7629835316504,14.8686306754555
"PPC",46,540,46,46,46,46,46,36.7046968907622,540,540,540,540,540,51.0056732791714
"PPCDC",0.15,0.833,0.15,0.15,0.15,0.15,0.15,6.57249888957887,0.833,0.833,0.833,0.833,0.833,15.9649978192604
"PPCK",6.2,0.67,26.9615405212166,17.4355232916089,17.4355232916089,36.4875577508244,36.4875577508244,26.9615405212166,0.67,0.67,0.67,0.67,0.67,30.7920273060706
"PPCSCT",6.2,14,4.37435752800922,5.32583156555266,3.19722200296396,6.55968348032668,2.41469306319359,8.19737793856922,21.56240380612,24.1154584471045,39.8260244629649,11.3210780781543,10.9870542362563,25.1155969868413
"PPDOy",6.2,14,7.6694182385694,5.3168012620859,15.2258824431135,5.74977447336825,4.38521477570994,11.4924386491294,9.54542974524125,19.4070999019064,1.02157872807372,12.5830564857241,5.16998386526079,13.0986229259625
"PPGPPDP",6.2,14,25.2002352356669,9.74068595142416,32.6460233387782,33.2640353118001,25.150196340665,29.0232556462269,11.1358229009969,16.9162932460526,2.81245970473388,13.9391396315765,10.8753990216246,14.6890160817182
"PPK",6.2,14,8.32181595167051,5.66318564757413,9.52952429034997,6.49964077165801,11.5949130970999,12.1448363622305,14.3951011320162,12.6632859224301,7.46334918701234,15.7107490766257,21.7430203419968,17.9482943127375
"PPK2",6.2,14,10.843897376968,5.66318564757413,14.4732299817996,6.49964077165801,16.7395331068403,14.666917787528,12.0173328964655,12.6632859224301,11.8671031273312,15.7107490766257,7.82819345947498,15.5705260771868
"PPK2r",6.2,14,6.10934070778141,5.7928267268406,5.91281487301664,6.08912517286251,6.64259605840588,9.9323611183414,13.9220717440746,14.6593075988191,0.155604317779616,16.851434250665,24.0219408090348,17.4752649247959
"PPKr",6.2,14,2.97822700386163,5.7928267268406,0.00898186551965408,6.08912517286251,0.0219742502237382,6.80124741442162,10.29642940672,14.6593075988191,3.57135349952651,16.851434250665,6.10362227786935,13.8496225874413
"PPM_b",6.2,14,9.00645897227105,6.12558127181935,4.11536808707399,13.1612572650278,12.6236292651631,12.829479382831,13.354720745764,13.2600501028779,8.06380393622693,21.5754900602267,10.5195388837244,16.9079139264853
"PPM_f",6.2,14,44.1442054759863,9.96240033902795,35.2733875173326,83.2203291862133,48.1207048613713,47.9672258865463,15.1947091163842,14.4395756663953,8.81513880907212,27.0835580979016,10.4405638921678,18.7479022971055
"PPM2_b",6.2,14,7.42798608232157,7.52101791773252,8.00425642278659,8.03097893233382,6.15569105643336,11.2510064928816,21.7729064027085,12.6162020756604,33.6014769539369,15.5232110242857,25.3507355569511,25.3260995834298
"PPM2_f",6.2,14,40.8011222682193,12.3498687156709,53.4673618720849,72.7269906325855,24.6602678525359,44.6241426787793,15.9588013890067,14.4470866385896,6.36001147627506,24.2111883638257,18.8169190773365,19.511994569728
